"EnsemblID"	"symbol"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"ENSG00000239389.3"	"PCDHA13"	17.9735095966658	-0.157820177985537	0.224940184287505	-0.701609534487712	0.482922703965628	0.711988822905232
"ENSG00000108700.4"	"CCL8"	3.12957477210203	-0.161270228979167	0.229977755576183	-0.7012427292158	0.483151547942645	0.712089555066373
"ENSG00000136854.13"	"STXBP1"	21913.1251429167	-0.0970622149257995	0.138412426311471	-0.701253619435722	0.48314475285954	0.712089555066373
"ENSG00000269605.1"	"Z97053.1"	0.957454340031976	0.166463238478837	0.23734270827131	0.701362345155976	0.483076914989979	0.712089555066373
"ENSG00000113300.7"	"CNOT6"	834.800931000221	0.057240716454175	0.0816365099050362	0.701165649055311	0.483199644515081	0.712093119143908
"ENSG00000205212.3"	"CCDC144NL"	13.715347835501	0.150843495029006	0.215149840374618	0.701109025999546	0.483234977894586	0.712093119143908
"ENSG00000147403.12"	"RPL10"	9677.1824233023	0.057660925056379	0.0822567109722393	0.700987486307821	0.483310824671243	0.712106302379162
"ENSG00000198105.7"	"ZNF248"	1389.27638462189	-0.0496076769045958	0.0707705604668034	-0.700964872644543	0.483324937428223	0.712106302379162
"ENSG00000122136.9"	"OBP2A"	1.24925231311526	-0.166982676657295	0.238250073659571	-0.700871458683754	0.483383237674455	0.712132516409697
"ENSG00000198734.6"	"F5"	49.3937295573993	-0.120811195287273	0.172408125990975	-0.700727965070494	0.483472800384976	0.712204778847653
"ENSG00000144647.5"	"GTDC2"	1436.00478299892	0.065529584287788	0.0935399046679951	0.700552181663801	0.483582529307529	0.712306733575732
"ENSG00000147533.12"	"GOLGA7"	2833.34025786831	-0.0965083718272711	0.137790670738076	-0.70039844722668	0.483678505723409	0.712388415768895
"ENSG00000196417.8"	"ZNF765"	132.126231583921	0.0744853152439931	0.106363350353588	0.700291171690049	0.483745483967681	0.712427377745818
"ENSG00000127688.3"	"GAN"	55.1031226600744	0.0992243340509314	0.141740049846407	0.700044441627141	0.483899550732095	0.712475217912079
"ENSG00000164045.7"	"CDC25A"	36.7060750458135	0.0935159523775001	0.133570878758754	0.700122311438869	0.483850923260421	0.712475217912079
"ENSG00000178988.10"	"MRFAP1L1"	2864.26075692403	-0.0301575426778567	0.0430770794236981	-0.700083271227204	0.483875302425355	0.712475217912079
"ENSG00000117411.12"	"B4GALT2"	2128.00090727644	0.0708011415572048	0.101150582090054	0.699957826186021	0.483953642713511	0.71249518791588
"ENSG00000030419.12"	"IKZF2"	271.420214164832	0.120849395142264	0.172680991547492	0.699841911140675	0.484026037644942	0.712498253962565
"ENSG00000250644.1"	"RP11-295K3.1"	3.64220759579514	-0.155635362126825	0.22239192272329	-0.699824706855356	0.484036783110064	0.712498253962565
"ENSG00000100099.16"	"HPS4"	1488.53836448442	-0.0608897944270263	0.0870347623719167	-0.699603155884223	0.48417517113777	0.712522979122886
"ENSG00000147065.11"	"MSN"	2613.94140771229	0.103822816723127	0.148392679694591	0.699649180382789	0.484146420955933	0.712522979122886
"ENSG00000165591.6"	"FAAH2"	55.8926765548978	-0.0830150157442049	0.118640486104542	-0.699719113347655	0.484102737614216	0.712522979122886
"ENSG00000101246.14"	"ARFRP1"	1380.83201926538	0.0508826872100464	0.0727469243940989	0.699447951014323	0.484272129984925	0.712550189078537
"ENSG00000243449.2"	"C4orf48"	585.083238170779	0.131521249803843	0.188036909036402	0.699443797910877	0.484274724636539	0.712550189078537
"ENSG00000134245.12"	"WNT2B"	198.259404878102	-0.0781484351129521	0.11176529862567	-0.699219132180651	0.484415095795697	0.712697077921864
"ENSG00000007392.12"	"LUC7L"	3128.99625696694	-0.0612345270710821	0.0876011445781652	-0.699015148328838	0.484542564017338	0.712705679001406
"ENSG00000175073.7"	"VCPIP1"	1038.0074242172	-0.0556086381846899	0.07954316407072	-0.699100153160234	0.484489442825453	0.712705679001406
"ENSG00000197362.9"	"ZNF786"	306.8690567021	-0.0666538669683103	0.0953498369476138	-0.699045421597633	0.484523645294031	0.712705679001406
"ENSG00000121552.3"	"CSTA"	6.32298312309354	0.166376336989899	0.238041926160751	0.698937114454135	0.484591331700079	0.712717778908005
"ENSG00000132376.15"	"INPP5K"	1207.91736075656	0.0419335799414432	0.0600365343241129	0.698467698269537	0.484884751949125	0.712970386355438
"ENSG00000152430.13"	"BOLL"	0.82841913093174	0.163708517445439	0.234368932627594	0.698507757022422	0.484859708474664	0.712970386355438
"ENSG00000184454.6"	"NCMAP"	13.8275524235637	0.154743349910329	0.221541332536522	0.698485235863688	0.484873787909706	0.712970386355438
"ENSG00000127947.11"	"PTPN12"	1516.09266660934	0.0633467253271137	0.0907156456815026	0.69829988918913	0.484989668532683	0.7130025348378
"ENSG00000141198.9"	"TOM1L1"	263.679519423137	-0.0752504278644155	0.107767075120605	-0.698269186392978	0.48500886568075	0.7130025348378
"ENSG00000230453.5"	"ANKRD18B"	111.730011769662	0.133994294032103	0.191903434649124	0.698238123132594	0.485028288630561	0.7130025348378
"ENSG00000213123.5"	"TCTEX1D2"	412.700619699595	0.0693839349424703	0.0993917324739947	0.698085577295115	0.485123677203124	0.71308313087215
"ENSG00000166086.8"	"JAM3"	3129.50427833448	-0.121031627883024	0.173415228614615	-0.69792963887846	0.485221197692234	0.713166846871455
"ENSG00000075618.13"	"FSCN1"	5271.07059674005	-0.0782878986191383	0.112322892045393	-0.696989698124048	0.485809240930648	0.713196363721152
"ENSG00000104872.6"	"PIH1D1"	1388.81645260615	0.0553630040477094	0.0794302879437302	0.697001175256087	0.485802058313189	0.713196363721152
"ENSG00000114126.13"	"TFDP2"	454.998233149703	-0.0745599503241712	0.106962898698207	-0.697063666295549	0.485762951186161	0.713196363721152
"ENSG00000118960.8"	"HS1BP3"	545.940477168553	0.0687296708066325	0.0985855658133052	0.697157542685186	0.485704206190876	0.713196363721152
"ENSG00000130707.13"	"ASS1"	1445.74150842517	0.110775868803553	0.158914453835216	0.697078623939522	0.485753590889089	0.713196363721152
"ENSG00000131051.15"	"RBM39"	5788.91416235749	-0.0482926445174996	0.0692372934324187	-0.697494689977118	0.485493261347906	0.713196363721152
"ENSG00000133318.9"	"RTN3"	38792.426768267	-0.0619784718184898	0.088855346897407	-0.69752101570264	0.485476792070617	0.713196363721152
"ENSG00000138771.10"	"SHROOM3"	487.425219590544	-0.10740297762251	0.154082064472167	-0.697050484041971	0.485771200548156	0.713196363721152
"ENSG00000152527.9"	"PLEKHH2"	403.362431109424	-0.0911358225946124	0.130655621363051	-0.697526992285886	0.48547305318419	0.713196363721152
"ENSG00000165097.9"	"KDM1B"	693.557730093085	0.0560830348486521	0.0803953961053977	0.697590130349352	0.485433555640448	0.713196363721152
"ENSG00000173950.11"	"XXYLT1"	299.853936900323	-0.0448638610497232	0.0643243941418409	-0.697462629042326	0.485513318959482	0.713196363721152
"ENSG00000180901.6"	"KCTD2"	3796.28889184027	0.061150586577974	0.0876922869566348	0.697331415341168	0.485595412114915	0.713196363721152
"ENSG00000187474.4"	"FPR3"	14.1366031750852	0.162052625816308	0.232373330503534	0.697380484520982	0.485564711363751	0.713196363721152
"ENSG00000197454.1"	"OR2L5"	0.871114076379497	0.165744369287104	0.237659456322847	0.697402795796812	0.485550752380094	0.713196363721152
"ENSG00000109171.10"	"SLAIN2"	689.158361386449	0.0476255811505674	0.068340187350733	0.696889824228095	0.485871746426189	0.713228565645658
"ENSG00000112335.10"	"SNX3"	5271.14012012418	0.058511066752719	0.0840071558148749	0.696500984769188	0.486115140773686	0.713366338259119
"ENSG00000143442.17"	"POGZ"	4542.70986174881	-0.062504526751504	0.0897372442513045	-0.696528261737828	0.486098064584572	0.713366338259119
"ENSG00000144559.6"	"TAMM41"	258.505092419139	-0.0533553610479298	0.0766071050510105	-0.696480581173273	0.486127914240287	0.713366338259119
"ENSG00000259112.1"	"NDUFC2-KCTD14"	1.34979141101667	-0.166781350261221	0.239440753185865	-0.696545379356359	0.48608734861478	0.713366338259119
"ENSG00000188372.10"	"ZP3"	49.1794460814654	0.125156737777335	0.179770292065547	0.696203673806686	0.486301287267537	0.713561191066129
"ENSG00000116514.12"	"RNF19B"	596.784693693235	-0.066147561095841	0.0950692025350981	-0.695783275045568	0.486564564838207	0.713771142758145
"ENSG00000116544.7"	"DLGAP3"	2063.72634906077	-0.119969904425116	0.172431574340308	-0.695753691770775	0.486583094465326	0.713771142758145
"ENSG00000160201.7"	"U2AF1"	1703.22954789002	-0.0465402821810168	0.066883344019682	-0.695842632618986	0.486527387085649	0.713771142758145
"ENSG00000160469.12"	"BRSK1"	8622.65631801747	-0.0738601347073898	0.106164221083907	-0.695715881992054	0.486606777358155	0.713771142758145
"ENSG00000122861.11"	"PLAU"	46.3600707490077	0.131680059501761	0.189406172242507	0.69522580992326	0.486913799925104	0.714084639380705
"ENSG00000151948.7"	"GLT1D1"	895.868963398445	-0.109862257885686	0.158034208391067	-0.695180233470872	0.486942358185204	0.714084639380705
"ENSG00000168781.17"	"PPIP5K1"	1166.47406517001	-0.0632047443299723	0.0909061174442457	-0.695274928760839	0.486883023015276	0.714084639380705
"ENSG00000126432.9"	"PRDX5"	5388.77457672799	0.0631397074015288	0.0908346177233456	0.695106215934468	0.486988739590889	0.714093088832082
"ENSG00000175550.3"	"DRAP1"	2319.22879971381	0.0543062399012964	0.0781423205642536	0.694965794580446	0.487076737996551	0.714102998413757
"ENSG00000197782.10"	"ZNF780A"	338.247832485432	-0.0566407772731603	0.0814999598556601	-0.694979204572291	0.487068333932966	0.714102998413757
"ENSG00000033627.10"	"ATP6V0A1"	9976.76522972302	-0.0584969214707384	0.0841871746301713	-0.694843623481979	0.487153306428663	0.714155697716469
"ENSG00000053371.8"	"AKR7A2"	765.26032886774	0.049988013563954	0.0719553618926353	0.694708667278211	0.487237895240506	0.7141818986657
"ENSG00000135776.4"	"ABCB10"	517.75881811047	-0.0652253712720346	0.0938919453370169	-0.694685481676984	0.487252428475336	0.7141818986657
"ENSG00000072518.16"	"MARK2"	1811.34874898353	0.0616686247034095	0.0888181862639775	0.69432429660434	0.487478857291383	0.714335109709303
"ENSG00000102225.11"	"CDK16"	3969.10081039849	-0.0680846578168733	0.0980406079722825	-0.694453647575521	0.487397759961122	0.714335109709303
"ENSG00000163630.6"	"SYNPR"	3905.59042676646	-0.12266792343666	0.176664116286496	-0.69435676024739	0.487458503340281	0.714335109709303
"ENSG00000148377.5"	"IDI2"	1.51733165447473	-0.166067399836877	0.239236336366447	-0.694156257193746	0.487584221437068	0.714414519528937
"ENSG00000177030.11"	"DEAF1"	4135.06062722816	0.0758813282911762	0.109322037482064	0.694108251537354	0.487614324222282	0.714414519528937
"ENSG00000112394.11"	"SLC16A10"	23.68031783169	-0.123858661829827	0.178512653994134	-0.693836874073346	0.487784515062115	0.714556841575235
"ENSG00000214216.6"	"IQCJ"	3.07015053729431	0.163807255935867	0.23609347422505	0.693823734321951	0.487792756299453	0.714556841575235
"ENSG00000198455.3"	"ZXDB"	439.502344625839	-0.0550240793939357	0.0793143523403142	-0.693746815933688	0.487841000933509	0.714567971705639
"ENSG00000164512.13"	"ANKRD55"	52.0286289002113	-0.113438810668732	0.163625043638381	-0.693285136225459	0.488130629071289	0.71493263842983
"ENSG00000131732.7"	"ZCCHC9"	354.06322653189	-0.0522723416341529	0.0754286642765452	-0.693003676195379	0.488307244475362	0.715102461004647
"ENSG00000270800.1"	"RP1-187N21.4"	4.15011068968451	0.163455678164239	0.2358767484002	0.692970711495956	0.488327931988668	0.715102461004647
"ENSG00000196865.4"	"NHLRC2"	283.598836575743	-0.097303746156163	0.140473951953435	-0.692681773403922	0.488509279835958	0.715308440739309
"ENSG00000130939.14"	"UBE4B"	2311.42527989442	-0.0483368187114231	0.0697959776294549	-0.692544475385703	0.488595465689799	0.715375055120068
"ENSG00000136159.3"	"NUDT15"	379.46792708035	-0.0552921328435322	0.0798614896883559	-0.692350381382806	0.488717317973125	0.715493874914018
"ENSG00000155099.3"	"TMEM55A"	1155.57267721761	-0.0796553651050664	0.115063156916822	-0.692275157743574	0.488764547803613	0.715503434956076
"ENSG00000110002.11"	"VWA5A"	586.633873937763	-0.0996160460657528	0.144018639254314	-0.691688566018506	0.489132928992395	0.715851890406298
"ENSG00000120705.8"	"ETF1"	1892.74281057516	-0.0438628290525733	0.063413353317489	-0.691697044200881	0.489127603606043	0.715851890406298
"ENSG00000130741.5"	"EIF2S3"	2133.4369200102	-0.0301045585807185	0.0435153407331882	-0.691814842156537	0.489053614606947	0.715851890406298
"ENSG00000162227.3"	"TAF6L"	473.121101611985	0.0615405442534552	0.0889864658421437	0.691571956151447	0.489206178119526	0.715851890406298
"ENSG00000172465.9"	"TCEAL1"	1458.97175032122	0.0759551142704754	0.109820490499543	0.691629712496971	0.489169897416137	0.715851890406298
"ENSG00000134532.11"	"SOX5"	444.573359842847	0.0960369736661197	0.1389121099118	0.691350622541813	0.489345226286502	0.715995761807466
"ENSG00000131738.5"	"KRT33B"	6.41751003701922	-0.159936231885116	0.231364407735939	-0.691274139571434	0.489393280044847	0.716006479959089
"ENSG00000163050.11"	"ADCK3"	1536.55750236747	0.0696032193206002	0.100718378141432	0.691067713807516	0.489522988706653	0.716136651532242
"ENSG00000143409.11"	"FAM63A"	638.231317102827	-0.107027071111392	0.154975246127935	-0.690607524656161	0.48981221746843	0.716500148368696
"ENSG00000186103.3"	"ARGFX"	1.65725565863026	0.165261561244032	0.239399500939139	0.690317066642694	0.489994817581712	0.716707620691114
"ENSG00000123500.5"	"COL10A1"	45.9738534398988	-0.10889750069813	0.157789794978774	-0.69014286198153	0.490104351117633	0.716748564399633
"ENSG00000198934.3"	"MAGEE1"	2008.17606735988	-0.0891666695070692	0.129197594566605	-0.690157350113057	0.490095241006941	0.716748564399633
"ENSG00000136295.10"	"TTYH3"	3531.11011771464	-0.0814550481981148	0.118039940405273	-0.690063447325126	0.490154288526864	0.716761969081872
"ENSG00000114026.17"	"OGG1"	788.283243522991	0.0472799994709224	0.0685293488629371	0.689923372327458	0.49024237695463	0.716775183471294
"ENSG00000162341.11"	"TPCN2"	409.269849944824	-0.0854571495484931	0.123866316746388	-0.689914351158624	0.49024805035436	0.716775183471294
"ENSG00000179580.5"	"RNF151"	2.56941266114374	0.163729976370103	0.237339841314394	0.689854579253793	0.490285641708891	0.716775183471294
"ENSG00000254245.1"	"PCDHGA3"	142.89568327704	0.128231464668383	0.185955164618973	0.689582700922195	0.490456649206366	0.716965565694987
"ENSG00000138092.6"	"CENPO"	250.206872149254	0.0419864185225016	0.060904119346285	0.689385528814195	0.490580687639992	0.716968633142974
"ENSG00000149091.10"	"DGKZ"	14231.4118780343	0.0911784162035296	0.132260539980947	0.68938487788319	0.490581097160229	0.716968633142974
"ENSG00000170222.10"	"ADPRM"	121.862928705222	-0.0523269521925925	0.0758957888566218	-0.68945791302658	0.490535149705339	0.716968633142974
"ENSG00000170430.9"	"MGMT"	303.886655338935	-0.0820550438826034	0.119078285420261	-0.689084862055308	0.490769865684523	0.717125279588888
"ENSG00000183918.9"	"SH2D1A"	6.5402774455578	0.158550591802605	0.230084059276458	0.689098550769645	0.490761251961087	0.717125279588888
"ENSG00000101974.10"	"ATP11C"	207.774373237308	0.103545332279226	0.150334910994623	0.688764383430071	0.490971552416013	0.717281004903515
"ENSG00000106266.4"	"SNX8"	871.896316253889	-0.0777555378438261	0.112909078705247	-0.688656206706011	0.491039641297713	0.717281004903515
"ENSG00000120053.9"	"GOT1"	6335.38509548756	-0.0847627657687171	0.12306549091256	-0.688761448397765	0.490973399724911	0.717281004903515
"ENSG00000173436.9"	"MINOS1"	1391.35292083646	0.0667522985003339	0.0969229677624734	0.688714966548713	0.49100265589169	0.717281004903515
"ENSG00000121314.2"	"TAS2R8"	1.85666835019355	-0.163567759443087	0.237563510735957	-0.68852223532294	0.491123972953439	0.717344586616937
"ENSG00000205937.7"	"RNPS1"	4572.94625104844	0.0438047052050861	0.0636550815562013	0.688157239519216	0.491353768205552	0.717620606883244
"ENSG00000099985.3"	"OSM"	13.3399426946189	0.154980588386403	0.225259443518532	0.688009283720228	0.491446935145119	0.717637438313082
"ENSG00000166598.8"	"HSP90B1"	8866.79868371683	0.0659777815414187	0.095892687335677	0.688037673930863	0.491429057252802	0.717637438313082
"ENSG00000142538.1"	"PTH2"	1.40062025643936	0.157501032573674	0.228978369968006	0.687842404484235	0.491552029448688	0.717671678241669
"ENSG00000204444.6"	"APOM"	52.2000150040433	-0.0977513302201657	0.142111814005083	-0.68784802237954	0.491548491312028	0.717671678241669
"ENSG00000186310.8"	"NAP1L3"	6583.66810732001	-0.0810349981781467	0.117822302739032	-0.687772996235129	0.491595743721361	0.717675898905624
"ENSG00000181013.3"	"C17orf47"	1.23429761675493	-0.164580338006247	0.239321390557591	-0.687695895560334	0.491644305236416	0.717687194723591
"ENSG00000113194.8"	"FAF2"	1304.02985298158	-0.0282972328903669	0.0411688083804073	-0.687346415978216	0.491864455672833	0.717710585219821
"ENSG00000136161.8"	"RCBTB2"	512.128947490394	0.0570175122072134	0.0829413085316304	0.687444088074271	0.491802922991301	0.717710585219821
"ENSG00000142864.10"	"SERBP1"	3366.10478204921	-0.0451998450113314	0.0657571583349998	-0.68737527830903	0.491846272192769	0.717710585219821
"ENSG00000175224.12"	"ATG13"	4306.22797405928	-0.0482403723394076	0.070161739987864	-0.687559521011763	0.491730206440683	0.717710585219821
"ENSG00000226757.1"	"AC079341.1"	27.8409713465035	-0.138933574183418	0.202108371285144	-0.687421175580127	0.491817357318359	0.717710585219821
"ENSG00000173391.4"	"OLR1"	252.316079030741	-0.117542755720762	0.171035075160179	-0.687243570423669	0.491929252059194	0.717732325471092
"ENSG00000241484.5"	"ARHGAP8"	8.40462817008588	-0.151980369099153	0.221161058968662	-0.687193169574612	0.491961008073189	0.717732325471092
"ENSG00000110786.13"	"PTPN5"	3879.59534312337	-0.121838858648128	0.17736462171356	-0.686940030492071	0.492120519802983	0.7178458959622
"ENSG00000170836.7"	"PPM1D"	274.391640624719	0.0844501155442655	0.122929715655354	0.686978856935047	0.492096052111234	0.7178458959622
"ENSG00000132881.7"	"RSG1"	139.807716235932	-0.108648557542842	0.158196832887086	-0.686793506292197	0.492212862467281	0.717921025651273
"ENSG00000021300.9"	"PLEKHB1"	19947.021023312	0.103929745811459	0.151384017335136	0.686530504613164	0.49237863502378	0.718043666836835
"ENSG00000179889.14"	"PDXDC1"	1920.87292100398	0.0447462210430359	0.0651724596701523	0.686581744336539	0.492346335771857	0.718043666836835
"ENSG00000164627.13"	"KIF6"	269.665331017869	-0.127771586914697	0.186144031894038	-0.686412481854002	0.49245303566584	0.718092598457654
"ENSG00000155307.13"	"SAMSN1"	68.1050744111776	0.124780486610169	0.181903329513775	0.685971427481316	0.492731126306381	0.718438517082706
"ENSG00000169598.11"	"DFFB"	418.581220557086	0.068537322766245	0.0999322800195456	0.685837676803131	0.492815474515393	0.718483916064007
"ENSG00000196503.2"	"ARL9"	47.5235500204155	-0.104876748535443	0.152927827291567	-0.685792444664035	0.492844001354713	0.718483916064007
"ENSG00000101384.7"	"JAG1"	660.497329633013	0.113450868767162	0.165464446357634	0.685651034192262	0.492933191299218	0.718554353485925
"ENSG00000104059.4"	"FAM189A1"	1151.13158035337	0.108871480112848	0.158873391807492	0.685271956960346	0.493172324297588	0.718783739110561
"ENSG00000111249.9"	"CUX2"	1310.41886917988	-0.143846024085988	0.209910062281126	-0.685274552933721	0.493170686470408	0.718783739110561
"ENSG00000198342.5"	"ZNF442"	27.7283934917086	-0.119808138008673	0.174850092421192	-0.685204888082475	0.493214639775138	0.718785821706618
"ENSG00000093183.9"	"SEC22C"	1826.35872676632	-0.0365931932426212	0.053410428873463	-0.685131986663424	0.493260637358431	0.718793269625433
"ENSG00000178243.2"	"C9orf62"	1.75243196336475	0.160791164769463	0.234786815415964	0.684838986740353	0.493445530571806	0.719003102151044
"ENSG00000003509.11"	"NDUFAF7"	484.115654689135	-0.0427525235755958	0.0624590082921302	-0.684489311383809	0.493666236531711	0.719235467255776
"ENSG00000267812.1"	"FKSG68"	3.35417537988811	-0.138480676423868	0.202322041942536	-0.684456696335635	0.493686824992915	0.719235467255776
"ENSG00000065989.11"	"PDE4A"	2221.92918403219	0.092851726055454	0.135683341879805	0.684326644443254	0.493768925665665	0.719247365719237
"ENSG00000203872.5"	"C6orf163"	20.0261596217697	0.114660755160726	0.16755572897503	0.684314143492006	0.493776817796671	0.719247365719237
"ENSG00000144524.13"	"COPS7B"	1320.96930378615	-0.0435209169754663	0.0636073575445354	-0.684211994579316	0.493841309226896	0.719281708053756
"ENSG00000156052.6"	"GNAQ"	6183.66865396145	-0.0453366944831576	0.0663107072648491	-0.683700964040092	0.494164014603697	0.719692103117637
"ENSG00000185305.6"	"ARL15"	695.516846828319	-0.0814997217573038	0.119223055162699	-0.683590280806716	0.494233923670143	0.719734292422226
"ENSG00000033327.8"	"GAB2"	2933.64747055869	-0.116518690022988	0.170514150324347	-0.683337364091777	0.494393689230382	0.719847693943194
"ENSG00000173801.12"	"JUP"	868.237806093648	0.110588856646249	0.161834394429818	0.683345818025152	0.494388348499016	0.719847693943194
"ENSG00000126010.5"	"GRPR"	2.2258622995688	-0.163667083749464	0.239550732950489	-0.683225142889842	0.494464587352879	0.719891299847918
"ENSG00000164823.5"	"OSGIN2"	907.758016347797	0.0656853806537968	0.0961537068262905	0.683128948657828	0.494525364424528	0.719920164506724
"ENSG00000171450.4"	"CDK5R2"	2274.013564625	-0.120602938807624	0.176649296740721	-0.682725269971724	0.494780458692586	0.720231884061908
"ENSG00000010626.10"	"LRRC23"	557.760412280828	0.0571950713738353	0.0838259773891864	0.682307241206273	0.49504469522838	0.720235356699225
"ENSG00000141738.9"	"GRB7"	35.152538862134	-0.143519676357452	0.210335670303166	-0.682336363350022	0.495026284639811	0.720235356699225
"ENSG00000149823.3"	"VPS51"	2504.16947654632	0.053835720873624	0.0788793834758191	0.682506866830769	0.494918502202308	0.720235356699225
"ENSG00000169851.11"	"PCDH7"	2061.51528225838	-0.107855585782355	0.158080265083986	-0.682283684968853	0.495059587400917	0.720235356699225
"ENSG00000182583.8"	"VCX"	4.60223051237757	-0.15290302613797	0.224019097516463	-0.682544603710552	0.494894648824904	0.720235356699225
"ENSG00000186471.8"	"AKAP14"	15.7275955453792	-0.130996664283592	0.192001826141998	-0.682267803988027	0.495069627437625	0.720235356699225
"ENSG00000257327.1"	"RP11-650K20.3"	2.41406466336944	0.151582122453544	0.222105860744582	0.68247691414078	0.494937435652205	0.720235356699225
"ENSG00000178394.3"	"HTR1A"	75.5617652401764	-0.156819927232205	0.229879491439506	-0.682183200642206	0.495123115935817	0.720251372884745
"ENSG00000185513.10"	"L3MBTL1"	1227.11913293544	-0.0629148823972963	0.0922403311316783	-0.682075634653585	0.495191126488712	0.720251372884745
"ENSG00000204611.2"	"ZNF616"	154.457195505405	0.0528528199006183	0.077497803507819	0.681991198567141	0.495244516236109	0.720251372884745
"ENSG00000257594.1"	"GALNT4"	2.47051431235938	-0.159842272344914	0.234363028629572	-0.682028531887408	0.495220909640409	0.720251372884745
"ENSG00000083457.7"	"ITGAE"	439.551605232713	0.0800208295038343	0.117372541523465	0.681767885956842	0.495385733759525	0.720322191202208
"ENSG00000109113.13"	"RAB34"	652.843293845821	0.102681262349448	0.150614693246381	0.6817479764838	0.495398325075395	0.720322191202208
"ENSG00000183486.8"	"MX2"	113.342232758551	0.114031546015292	0.167270398751881	0.681719819323438	0.495416132754602	0.720322191202208
"ENSG00000109445.6"	"ZNF330"	586.832662535215	-0.0453403859323103	0.066526532259224	-0.681538393668848	0.49553088156482	0.720429449049746
"ENSG00000157856.6"	"DRC1"	91.561077766453	-0.120247508462363	0.176513804374484	-0.681235719146652	0.495722349916384	0.720437827009057
"ENSG00000165490.8"	"C11orf82"	14.3518840426831	0.0943944890502508	0.138556202456698	0.681272201291395	0.495699269646755	0.720437827009057
"ENSG00000172497.4"	"ACOT12"	3.66951375336009	0.149545644732086	0.219530922696718	0.681205375967391	0.495741546833252	0.720437827009057
"ENSG00000179603.12"	"GRM8"	187.286962612336	-0.0969794258095337	0.142345554209977	-0.681295782982287	0.495684351098178	0.720437827009057
"ENSG00000198721.8"	"ECI2"	1016.47797760437	0.0646171587183772	0.0948482767416529	0.681268663366241	0.495701507874543	0.720437827009057
"ENSG00000128596.12"	"CCDC136"	2085.11494301006	-0.0848794548431701	0.124624231895383	-0.681083073109111	0.495818926986767	0.720490720484987
"ENSG00000130558.14"	"OLFM1"	20458.0718865204	-0.106425243845419	0.156277155550043	-0.681003205304308	0.495869462261217	0.720504599268716
"ENSG00000145990.6"	"GFOD1"	3461.75728075986	0.0891359256359657	0.130925369878727	0.680814770418674	0.495988702781794	0.7206182970995
"ENSG00000165379.9"	"LRFN5"	928.828698449133	-0.110903323735171	0.162980609656574	-0.680469437246934	0.496207267349258	0.72081670467691
"ENSG00000203772.6"	"SPRN"	951.35657773015	-0.0793931896605609	0.116666730261803	-0.680512683285119	0.496179893716766	0.72081670467691
"ENSG00000124256.10"	"ZBP1"	4.79893913757366	-0.148628918413556	0.218493715289624	-0.680243448725936	0.496350325387163	0.720964944254014
"ENSG00000171540.6"	"OTP"	1.2184807884827	0.161549827125366	0.237636749462193	0.679818367701868	0.496619475003855	0.721296296312606
"ENSG00000105880.4"	"DLX5"	64.6978927126641	-0.119246174820222	0.175466516555161	-0.679595042754127	0.49676090939168	0.721383000769018
"ENSG00000170275.9"	"CRTAP"	1561.02109744779	0.0753478058778247	0.110871709021376	0.679594520034839	0.496761240461304	0.721383000769018
"ENSG00000137177.14"	"KIF13A"	1502.57901705138	-0.072767121447613	0.107093444980416	-0.679473159733727	0.496838108436581	0.72143503314736
"ENSG00000172201.6"	"ID4"	1906.33061156641	0.10846413637981	0.159648350905849	0.67939402921722	0.496888232050837	0.721448225921186
"ENSG00000269514.1"	"DKFZP779L1853"	12.2417074838629	-0.127468284125343	0.187917164026312	-0.678321667878592	0.49756776314079	0.722375198283515
"ENSG00000198842.5"	"DUSP27"	27.5706057349595	-0.132712468280101	0.195667971000863	-0.678253408574037	0.497611034259593	0.722378363524662
"ENSG00000088930.6"	"XRN2"	956.961440286321	-0.0436436866486193	0.0643738354170689	-0.677972445883612	0.497789163963892	0.722403875933001
"ENSG00000151834.11"	"GABRA2"	2041.2409992948	-0.0990245438322389	0.146050287335067	-0.678016768327597	0.497761061381036	0.722403875933001
"ENSG00000184194.5"	"GPR173"	850.166917812837	-0.0523042021891911	0.0771486607976459	-0.677966430634232	0.497792977989327	0.722403875933001
"ENSG00000196071.3"	"OR2L13"	175.66644407809	-0.115318471132086	0.170090473952814	-0.677983125404644	0.497782392551476	0.722403875933001
"ENSG00000104823.4"	"ECH1"	1923.3212410573	0.0578591177645706	0.0853659812344986	0.677777223758874	0.497912954326673	0.72243140675222
"ENSG00000125755.13"	"SYMPK"	3150.58208488442	0.066175464591392	0.0976513454604967	0.677670791726697	0.497980449785411	0.72243140675222
"ENSG00000129226.9"	"CD68"	6.92709299098141	0.135217553502066	0.199548914795494	0.677616080451464	0.498015147650173	0.72243140675222
"ENSG00000135547.4"	"HEY2"	260.020509947089	0.107560470212109	0.158734483573297	0.677612499759338	0.498017418568268	0.72243140675222
"ENSG00000155428.8"	"TRIM74"	38.0211763712476	0.104209172401337	0.15377228820818	0.67768499523306	0.497971442138757	0.72243140675222
"ENSG00000002822.11"	"MAD1L1"	636.234597252479	0.0597672339197868	0.0882455012929089	0.677283635359545	0.498226011823786	0.722495528158225
"ENSG00000026036.16"	"RTEL1-TNFRSF6B"	256.499245845764	0.100877893422799	0.148919795422995	0.677397475172883	0.498153799851937	0.722495528158225
